PC1,PC2,source,week
-4.452282740017298,1.7954540246979753,df4,9
-6.491754647380738,-4.80208729396763,df4,9
-5.2104834855676945,1.0836222804792903,df4,9
-7.287411601621906,-8.891757097612233,df4,9
3.2559666106770386,-5.632818258488204,df4,9
49.75310929644493,1.1925372759078343,df4,9
-6.44153642895194,-6.790913369858843,df4,9
-5.552193658508216,-8.059757682318052,df4,9
-6.6279713564809315,-8.305387480792229,df4,9
-7.732973682481195,-9.444934749452674,df4,9
-7.009430537193637,-9.430320836559426,df4,9
-7.910445882743149,-9.310754960008977,df4,9
-5.785934388999189,0.9003872250416515,df4,9
-6.650880842071448,-4.453845716691442,df4,9
-6.155782112118179,-2.704303170456942,df4,9
-6.691879567168552,-2.9111962903573407,df4,9
-6.176237008813336,-1.371887251883508,df4,9
-6.328727936032247,-8.369723145608013,df4,9
-7.8542561725408016,-8.867396486685205,df4,9
-5.800562469445779,-1.2482486547432554,df4,9
-5.930588078626993,-1.7783845552603355,df4,9
-7.760614053466935,-8.532204893509384,df4,9
-7.796601588137991,-7.511304921349704,df4,9
-5.937440099498431,0.09464529675791279,df4,9
-7.0695532003989685,-4.479389834667905,df4,9
-5.9509549940380815,-3.865592696175297,df4,9
-6.211429987041262,-8.293210329001813,df4,9
-5.856576248826395,-1.0293963672237918,df4,9
-6.04204701413942,-0.5711927709303283,df4,9
-4.351067419945316,4.08058619136783,df4,9
-6.423844682156656,-3.323193814613163,df4,9
1.8441829542596946,-8.826072805719582,df4,9
-6.06143491028362,-2.1221644738568615,df4,9
-5.94746045949998,-8.994310915841435,df4,9
-6.383961929946551,-9.2477697746334,df4,9
-6.530303731258485,-1.3671760121170151,df4,9
-6.31472187244767,-4.789318303413529,df4,9
-6.687731979398429,-5.249926927836588,df4,9
-4.6068321955225375,2.062629897854049,df4,9
-6.893049547496985,-4.70790626979449,df4,9
-6.298408940267655,-9.7453149881444,df4,9
-5.527626672422383,-5.359317416007487,df4,9
-4.323173428487597,-8.654791859989325,df4,9
-5.680369363169559,-10.18788474019548,df4,9
-6.356489040028695,-8.952607231291084,df4,9
-7.889363065903202,-9.059004471348663,df4,9
-5.380400250844063,0.3079734399343319,df4,9
-6.001270612368127,-8.655476563513952,df4,9
-7.5323133840753425,-5.531279602159735,df4,9
-5.248419762129851,-3.3851642167641924,df4,9
-6.460575607883283,-1.6382042384576088,df4,9
-6.520321799967778,-2.355062002766707,df4,9
47.843560419172,-2.69675307648592,df4,9
-5.849622016244612,-0.07156713738584151,df4,9
63.793031734331905,-3.115366849667585,df4,9
-7.294995153473535,-8.549896021100507,df4,9
10.721234785034296,-8.459490290964673,df4,9
40.63495967689731,-3.6739598838166865,df4,9
-8.096350187420818,-9.385855533242898,df4,9
-7.044160020350133,-7.980862019224979,df4,9
-4.733377195668897,3.765241863416462,df4,9
-7.774589656694516,-8.473690157140728,df4,9
-5.9660388295070295,-2.5114724095369705,df4,9
-7.717765859131983,-8.567378379074366,df4,9
-6.778408882972617,-9.084487165579805,df4,9
-7.85245423962169,-8.171474658788053,df4,9
-5.903094787293726,-6.029276625382516,df4,9
-6.366897173995775,-1.8233835972796921,df4,9
-6.49701769335518,-9.203639720693609,df4,9
-7.594102651325891,-7.142386871844832,df4,9
-3.9214096916861156,-1.8317914624256593,df4,9
-5.725745368479304,-1.61430275106947,df4,9
-5.914767751900272,-8.439951811058462,df4,9
-7.381360406325374,-8.793097612974899,df4,9
-5.934884415774857,-0.6354403219032269,df4,9
-5.899716493490129,-4.575394037169497,df4,9
-4.675424870921639,-0.47529596321815987,df4,9
-5.112838803420784,1.2216537481124272,df4,9
-8.043640615597521,-9.380361664632217,df4,9
-5.788200460800827,-2.5579084893139514,df4,9
-5.9308592382686385,-8.005754810349675,df4,9
-5.602668692831866,1.0921476137859791,df4,9
-5.842400333353678,-8.284406263977898,df4,9
-5.2986068443539995,-0.495941051508255,df4,9
-5.737307842047778,-7.3858099465883065,df4,9
-7.014224678261311,-4.530550691157682,df4,9
-6.085740994426086,-1.0046639442006595,df4,9
2.851296850933019,-7.557907668028568,df4,9
16.345104583527867,-7.003217959689096,df4,9
-6.070778650104521,-1.0290852586498438,df4,9
-5.4001496775664934,0.41508551476714495,df4,9
-4.789319313258427,3.666488796602916,df4,9
-5.480864122976095,-7.866953694649402,df4,9
-7.905908481565615,-9.012513851910972,df4,9
-5.565685638262102,-8.352998915351847,df4,9
-7.5600289280930095,-8.82522284771502,df4,9
-5.943339090229639,-2.869286311492576,df4,9
92.39583792696905,-1.122710836592256,df4,9
-7.1895889938167175,-4.526378290019968,df4,9
-0.15795982297313668,-6.282687421898992,df4,9
-4.319249038564998,5.01519150788139,df4,9
-5.796896777308552,-9.854525135272828,df4,9
-6.308059197664815,-1.9902693923143777,df4,9
-6.832853994983133,-5.013275244997835,df4,9
-7.915157485177718,-8.432473698646787,df4,9
-6.398736176899718,-2.3150384018154746,df4,9
-5.358041790710516,1.4085882528899447,df4,9
-7.299226097591882,-5.400443683930057,df4,9
-6.221468980917457,-0.8075209301361727,df4,9
-8.198879113047104,-9.041889008836252,df4,9
-6.644691860827915,-2.931820000905094,df4,9
-7.886776612990241,-9.193943810629367,df4,9
-7.854946564486918,-8.652131419573715,df4,9
-6.616143622337156,-2.866426243746702,df4,9
-6.809422681491999,-4.397678714873994,df4,9
-6.263296119672046,-8.971912579348103,df4,9
-6.123753087604194,-1.040540738787472,df4,9
-5.822391557816402,0.7980613584507175,df4,9
-3.5105665636702845,-5.7954257595000795,df4,9
-7.0168643454756365,-4.731819015372534,df4,9
-2.542051033068698,-7.220477769805345,df4,9
-7.112307033175034,-3.5919678213245034,df4,9
-6.565127256537852,-2.795419444768394,df4,9
29.10597056187002,-5.056619053589913,df4,9
-5.32430787401292,0.9942896948847484,df4,9
-6.867771113272901,-2.746578230397119,df4,9
17.989772244602342,-7.789386083810899,df4,9
-6.200229048060752,-4.127414078238526,df4,9
-7.167988066334084,-6.524343832712135,df4,9
-7.194826905457555,-6.651584584609047,df4,9
-6.589800588563597,-4.03476339856922,df4,9
-5.879252372505743,-0.5206883912934617,df4,9
-6.735459513825325,-9.121781695843138,df4,9
-6.668034417530697,-3.6525590242113064,df4,9
77.76499595155755,-2.4658521183666386,df4,9
-7.802909156448679,-7.898850132873599,df4,9
-7.880612255860125,-7.6708995888455895,df4,9
-8.055666569603845,-8.87841566000483,df4,9
-6.858531416419209,-4.7148620488757995,df4,9
-6.073738929828346,-8.800367354665294,df4,9
-7.50056856516079,-6.701600709390296,df4,9
-6.639817005006567,-2.4340363813770227,df4,9
-7.836652471100174,-8.354705117129042,df4,9
-5.772893580322216,-6.167679620216609,df4,9
-7.382722849191945,-6.061689471355343,df4,9
-7.961548578900839,-8.943238728673226,df4,9
-4.2415544367442095,1.3957406301418753,df4,9
-7.645306719203362,-6.97855808815147,df4,9
-5.214176889377316,1.345738063940492,df4,9
-7.655290951545003,-8.40387014821845,df4,9
-7.717736535490455,-9.322324793305057,df4,9
-5.233407829495037,2.986461742282981,df4,9
24.19411597716915,2.550970592312662,df4,9
-7.962657024801328,-8.767287991898984,df4,9
-8.002317807008263,-8.885013487245853,df4,9
-5.208457213875356,0.6450449664260323,df4,9
-6.9142936676287094,-5.170490660592117,df4,9
-7.607486416389628,-7.183929773510781,df4,9
-6.351502223897522,-2.54774115229491,df4,9
-7.565166969550196,-7.595395428172424,df4,9
27.527447322337878,-5.398751244574678,df4,9
23.849089881093438,-4.801974335861287,df4,9
-3.0076869541888818,-9.661982641631814,df4,9
-5.959485683386782,-1.1271946173164813,df4,9
-5.037111139426284,2.837165880316773,df4,9
-4.912345862392033,4.523330553100356,df4,9
45.04839624927082,-4.7022403022215595,df4,9
-6.762856939411728,-5.7915581471327,df4,9
36.421871848827216,-5.994489164046045,df4,9
-4.834908838558995,1.7205743752259157,df4,9
-8.016994388804378,-8.809026423183141,df4,9
-5.6251054518435035,-2.4683664364862588,df4,9
-7.105742089638462,-5.4820282177494395,df4,9
-5.503866705019438,-2.3298674998479556,df4,9
-4.900934911834636,1.115571440172406,df4,9
-6.323434760940604,-5.943614235868738,df4,9
-6.457059322147494,-6.112777397211708,df4,9
36.40457394207496,-2.569562883823415,df4,9
-7.301736532546813,-6.86864927865072,df4,9
-7.318210298364,-8.691590914209053,df4,9
-5.69863643720166,3.3644890729985826,df4,9
-8.027060227367677,-9.156029797214725,df4,9
90.03442291337053,2.175162171841298,df4,9
-6.696582180891495,-4.0651043208426785,df4,9
-6.929583651840157,-4.771871277818366,df4,9
-6.136792013712257,-9.545616339364674,df4,9
-7.813440848643551,-9.27271698832366,df4,9
-6.105587545342699,-0.6451534051215433,df4,9
-7.728323279173819,-8.428711513051324,df4,9
-6.370832331146771,-2.196068491312002,df4,9
-6.565839224921884,-9.403444902578201,df4,9
-7.106568686326264,-6.76682389449095,df4,9
-5.05632838887686,2.728869795520925,df4,9
36.06397620383231,-7.108057456079335,df4,9
-7.722677585609692,-8.346567302523667,df4,9
-7.038332361065981,-5.025335420594118,df4,9
-2.872351473976975,0.034485719689686986,df4,9
63.930598359898276,-2.6457494312462897,df4,9
-6.479573909713606,-8.063285867975218,df4,9
-5.140609571168033,-10.370711452314437,df4,9
-6.38809352443219,-4.381134992793165,df4,9
-7.195811882144101,-6.7073990024635775,df4,9
-7.215188041747394,-5.092180541319329,df4,9
-5.288787044395253,3.1567394766992223,df4,9
-6.974574088588397,-6.044662280482317,df4,9
-6.248202570924882,0.6628408777540946,df4,9
-4.817454970824751,-6.205231533580609,df4,9
-6.817733673861604,-2.8631982473658915,df4,9
-6.053643744897512,-2.0753880286957522,df4,9
-7.8899796839099094,-8.909052352287155,df4,9
-4.782949443218561,2.3698365640073122,df4,9
-6.3998500597106975,-5.686694753649618,df4,9
-7.970483214763545,-9.480315284619405,df4,9
-7.730111652239825,-8.731710581715502,df4,9
-5.435820144436411,-1.1039889956067421,df4,9
-0.6439700726640183,-8.206937717403044,df4,9
40.23410072151994,-5.748011695525958,df4,9
-6.518958390452713,-3.6585724961116233,df4,9
-6.01650619516671,-0.4113152312005878,df4,9
-6.177656076321277,-3.1153697586325615,df4,9
-8.008041266905655,-9.732288414137363,df4,9
-6.753429495977771,-3.689937258224092,df4,9
-6.2343400339850135,-2.844671204067703,df4,9
-6.964860502687022,-3.975272352903286,df4,9
-6.7137592929918135,-9.098174973345452,df4,9
-7.655834381520412,-8.988427139187154,df4,9
2.716795529838839,-10.357065266033178,df4,9
-7.9444860894712965,-9.435331576971615,df4,9
-3.7344983780939582,8.865571547923764,df4,9
-4.990863004749578,1.0159357129559885,df4,9
-7.815685523307085,-8.384129368144436,df4,9
-6.823300134464602,-6.559356959577293,df4,9
-6.201287064397365,-2.215665688746814,df4,9
-5.793359183332649,0.8399314335968823,df4,9
-6.861676162321063,-2.993380746538555,df4,9
54.09104380948179,-2.6778637937044,df4,9
-7.175133975194075,-5.563901712798615,df4,9
-6.706973128300151,-2.0650732776659537,df4,9
-2.558913475389319,-1.7013475809577208,df4,9
-4.940357662502328,0.1891664635184484,df4,9
-6.916817296471847,-4.2931215859476595,df4,9
-5.642187171068314,0.5503236531801774,df4,9
-5.004369932973937,-3.0525900791220852,df4,9
-6.806735409808478,-9.292976522125558,df4,9
-7.503035686424875,-7.608979062332197,df4,9
-5.219516571985142,0.6444264524509654,df4,9
-6.353205187459973,-4.194707817486792,df4,9
-6.151466532294257,-5.99791751917416,df4,9
-7.662670539042567,-8.544742076343587,df4,9
-5.1943608603161,-2.851027605532107,df4,9
-5.2910165261505275,-9.156799091091148,df4,9
-6.690689374754291,-8.36959496800346,df4,9
-6.777617588892399,-6.615346854173947,df4,9
-7.664309887768512,-8.07798007230745,df4,9
-7.9768959822171945,-9.388174218198753,df4,9
-7.669335962334353,-8.115403762774264,df4,9
-7.600613566644737,-7.309399382237296,df4,9
-3.770177498007158,-1.6743665137132764,df4,9
-5.666650392194224,-3.36884076411565,df4,9
-7.954032655552335,-9.173796599902488,df4,9
-6.105026085766549,-8.920346211879888,df4,9
-4.9485223141913295,0.25417467232094443,df4,9
-7.477941559312687,-8.811013444473849,df4,9
-8.099219174177673,-8.554478176424963,df4,9
-6.369082941468444,-3.732164248727409,df4,9
58.52611594263589,-2.1846889090243575,df4,9
-4.308101229801607,-8.813752374715506,df4,9
-7.221836747204526,-9.484842029603403,df4,9
-7.218221061979578,-5.684924989357977,df4,9
-6.242611208288293,-2.952980805098896,df4,9
-6.942300479594307,-7.6129877405076,df4,9
15.795509858168748,-5.650262337450453,df4,9
-7.058936593608616,-4.452654791427291,df4,9
-6.200082257293421,-1.8834512435018909,df4,9
-6.259579210130842,-3.593666535256537,df4,9
-3.5734033636411615,-8.951881158991055,df4,9
-7.138972580707075,-4.265121264012861,df4,9
-7.118118363378379,-5.477260427116913,df4,9
-5.982383996733604,-2.630047600325805,df4,9
-5.2142749324245985,-0.0891658818807354,df4,9
-6.565771343026917,-4.451136400679661,df4,9
-1.5275281415858681,-8.278089494182137,df4,9
-6.167041315311928,-2.4875319049521942,df4,9
-7.3551938376919965,-5.352728122763011,df4,9
-5.8420698480230095,0.1604824618397607,df4,9
1.7070291759791607,-9.011518072917749,df4,9
-6.404578152522355,-3.681731534479033,df4,9
2.626910881198081,-2.775477231544865,df4,9
-5.304655881105766,1.6082698812879663,df4,9
39.455095374851716,-4.458204362915146,df4,9
-6.812232367022557,-9.032175879633588,df4,9
-4.274633817179923,-8.581787479008662,df4,9
-6.016308119018593,-0.1764764478940572,df4,9
-6.065653461857934,-9.431103194791218,df4,9
-7.105312545964129,-5.830422336798224,df4,9
-6.949896980097887,-5.180641137750676,df4,9
-5.557624079615862,-2.3267845431632472,df4,9
-6.3548215568877495,-9.043029524281435,df4,9
-5.294078173425351,-2.2892137669841177,df4,9
-5.940615476414423,-0.19109104727703038,df4,9
-7.622601330955423,-6.90584311031509,df4,9
-5.831475727229395,-1.7039556047696072,df4,9
-6.88455335042015,-8.994866516918522,df4,9
0.07383342808654082,-6.711902440288915,df4,9
-5.349802925493963,1.7504459345608097,df4,9
-6.087244626819709,-9.021749710227851,df4,9
-7.7820953075262045,-8.705153295150192,df4,9
-8.111660260671156,-9.472770275558188,df4,9
-6.936879359737569,-8.934874201377415,df4,9
-4.192075313969356,6.629701882900809,df4,9
-6.588942045226484,-3.079092106370056,df4,9
28.280556413967197,-4.95181312569654,df4,9
-5.342434733230886,-8.139024413587201,df4,9
-5.093116277856421,0.5650246238551029,df4,9
-5.582776667170264,-1.5450730514053088,df4,9
-7.634121355824011,-7.58590761568176,df4,9
-6.590795096756582,-8.404227224298387,df4,9
-7.444498753570368,-9.60119392210775,df4,9
-6.648754171388473,-1.672532119860711,df4,9
-7.848133359976816,-8.990298512951249,df4,9
-7.478919355710792,-6.623290304006413,df4,9
-7.447808533046225,-8.966566426599622,df4,9
-6.924743934434962,-3.7061814940382716,df4,9
6.092868066693724,-6.908259879184726,df4,9
-5.720729992871382,-1.9015502040963768,df4,9
70.3721680523886,1.8006531222630617,df4,9
-6.451645058901063,-2.699300378273417,df4,9
-6.48669551831589,-2.667793263241597,df4,9
-7.203888481952733,-9.456762204746019,df4,9
-7.792555535088072,-8.598665300752273,df4,9
-8.025133181334402,-8.916457573521162,df4,9
-6.651291855693255,-2.2971294771566995,df4,9
-5.537905669789352,-0.06139749232552117,df4,9
-5.939820108031056,-3.649120326195108,df4,9
79.84527751649583,1.5999329175415176,df4,9
-7.494160516792208,-8.428764183853087,df4,9
-0.04091768418559914,-9.75548779473301,df4,9
-7.5863825209647135,-7.286389997260463,df4,9
-6.086708599420686,-9.184239718999285,df4,9
29.927848682546905,-3.608129760800325,df4,9
-7.976918612341592,-9.038814739715919,df4,9
-7.965338607197665,-8.15506032534323,df4,9
-5.872358646351232,-1.8470622982905143,df4,9
-5.566232229898511,-8.208487760736116,df4,9
-7.824925861462878,-8.965238236375177,df4,9
0.7570718233456281,-8.042530868323718,df4,9
-7.9748591998182325,-9.409605382013735,df4,9
-8.114855098966157,-9.521639545322115,df4,9
-7.248283704674449,-9.247139287379706,df4,9
101.89689454757864,1.4098543490727689,df4,9
-5.7823478894750195,-2.2607194918494065,df4,9
-5.011793621742617,3.3401740127273984,df4,9
-6.275292074930666,-4.735785748232516,df4,9
-4.853344496409988,2.5300816236686527,df4,9
-8.02157784494284,-9.015745735168974,df4,9
-7.756104901737433,-7.186492252193772,df4,9
-6.236212230067469,-8.585448621175479,df4,9
-6.281309295505067,-5.4002273284133055,df4,9
15.208050919399891,-5.42677646859645,df4,9
-6.47380288207342,-7.138737826364377,df4,9
-8.067210352951781,-9.369111473258595,df4,9
-6.161572322683824,-2.4497933911053016,df4,9
-7.275349306442622,-9.356218918780751,df4,9
-5.358948576765546,0.14594624428515776,df4,9
-7.448152409441486,-8.096987364238677,df4,9
-6.213296678045073,-8.625368763485241,df4,9
-7.789048111875028,-7.9060588642675045,df4,9
-6.475418404322706,-2.41472439799137,df4,9
3.9458798908773787,-8.156253057985412,df4,9
-3.262274761567255,1.2987557540243797,df4,9
-5.649805645701456,-8.100962643252828,df4,9
-8.0348124878797,-8.890687884803503,df4,9
-7.5350323797519,-6.719047667171686,df4,9
-4.874711560038493,4.135885562224392,df4,9
19.851191910329092,-4.2396184079953665,df4,9
-6.980914723681939,-4.790160131118967,df4,9
-6.063674188499529,-0.49566701740684604,df4,9
-7.413196275728874,-6.421862851933182,df4,9
-7.611428044963781,-8.910789678806411,df4,9
-4.896809293912836,2.6303826763602975,df4,9
-5.583114010034484,-6.232862166460666,df4,9
-5.890959208615038,-4.328683783903841,df4,9
-6.515315133693453,-3.3229748497770633,df4,9
-6.54656846424945,-3.4681219679015785,df4,9
-8.030297099952355,-9.451306149100072,df4,9
-5.624438361814427,-2.1853898925857056,df4,9
-6.8161086516434874,-3.9921483945463283,df4,9
-5.82467994115853,-1.8648892190983208,df4,9
-4.832105823880178,-2.141330158492131,df4,9
-6.055869273216818,-5.1615204186847565,df4,9
-6.307755640629042,-1.7457037237918587,df4,9
-6.280541284219081,-1.8442070840929632,df4,9
-6.345598032896169,-8.324276368621069,df4,9
-7.129431216506623,-8.414919833210766,df4,9
-5.228664414472407,0.5165079889831752,df4,9
-6.744635917954097,-3.836827882942121,df4,9
37.36873152811482,-5.271542917757179,df4,9
18.405316532962722,-1.1181859949313113,df4,9
77.48168787868731,5.301439111605673,df4,9
-7.862367598217829,-9.576961704471413,df4,9
62.48630015849485,5.75921249257235,df4,9
-6.209928544460778,-0.44488154456495277,df4,9
-6.8717605368816,-4.916685018018182,df4,9
73.87030104727195,5.510354910345286,df4,9
-6.041168021713963,-8.754882517605115,df4,9
15.808149802962022,-8.901408048176705,df4,9
-7.108477314419545,-7.180727633786268,df4,9
-4.937921903166782,-9.393159066819852,df4,9
-7.630525128273181,-7.795137931472232,df4,9
3.4690707889441934,-7.911118920408803,df4,9
-6.112750146041792,-0.3549739356397474,df4,9
-5.649077204289526,0.33453192184979363,df4,9
-5.528787212271524,-1.0580768899703286,df4,9
-5.288707056872206,1.5461064292138562,df4,9
-6.24125132242117,-0.026852568241810027,df4,9
-6.848456970221253,-3.6380545220504423,df4,9
-6.083676346374384,-1.36869862991051,df4,9
-5.035453593149422,0.250640322596123,df4,9
